2024-02-04 16:29:50 status half-configured libpam-modules-bin:amd64 1.5.2-6+deb12u1
2024-02-04 16:29:50 status installed libpam-modules-bin:amd64 1.5.2-6+deb12u1
2024-02-04 16:29:50 startup archives unpack
2024-02-04 16:29:50 upgrade libpam-modules:amd64 1.5.2-6 1.5.2-6+deb12u1
2024-02-04 16:29:50 status half-configured libpam-modules:amd64 1.5.2-6
2024-02-04 16:29:50 status unpacked libpam-modules:amd64 1.5.2-6
2024-02-04 16:29:50 status half-installed libpam-modules:amd64 1.5.2-6
2024-02-04 16:29:50 status unpacked libpam-modules:amd64 1.5.2-6+deb12u1
2024-02-04 16:29:50 startup packages configure
2024-02-04 16:29:50 configure libpam-modules:amd64 1.5.2-6+deb12u1 <none>
2024-02-04 16:29:50 status unpacked libpam-modules:amd64 1.5.2-6+deb12u1
2024-02-04 16:29:50 status half-configured libpam-modules:amd64 1.5.2-6+deb12u1
2024-02-04 16:29:50 status installed libpam-modules:amd64 1.5.2-6+deb12u1
2024-02-04 16:29:50 startup archives unpack
2024-02-04 16:29:50 upgrade sudo:amd64 1.9.13p3-1 1.9.13p3-1+deb12u1
2024-02-04 16:29:50 status half-configured sudo:amd64 1.9.13p3-1
2024-02-04 16:29:50 status unpacked sudo:amd64 1.9.13p3-1
2024-02-04 16:29:50 status half-installed sudo:amd64 1.9.13p3-1
2024-02-04 16:29:50 status unpacked sudo:amd64 1.9.13p3-1+deb12u1
2024-02-04 16:29:50 upgrade libpam-runtime:all 1.5.2-6 1.5.2-6+deb12u1
2024-02-04 16:29:50 status half-configured libpam-runtime:all 1.5.2-6
2024-02-04 16:29:50 status unpacked libpam-runtime:all 1.5.2-6
2024-02-04 16:29:50 status half-installed libpam-runtime:all 1.5.2-6
2024-02-04 16:29:51 status unpacked libpam-runtime:all 1.5.2-6+deb12u1
2024-02-04 16:29:51 startup packages configure
2024-02-04 16:29:51 configure libpam-runtime:all 1.5.2-6+deb12u1 <none>
2024-02-04 16:29:51 status unpacked libpam-runtime:all 1.5.2-6+deb12u1
2024-02-04 16:29:51 status half-configured libpam-runtime:all 1.5.2-6+deb12u1
2024-02-04 16:29:51 status installed libpam-runtime:all 1.5.2-6+deb12u1
2024-02-04 16:29:51 startup archives unpack
2024-02-04 16:29:51 upgrade debian-archive-keyring:all 2023.3 2023.3+deb12u1
2024-02-04 16:29:51 status half-configured debian-archive-keyring:all 2023.3
2024-02-04 16:29:51 status unpacked debian-archive-keyring:all 2023.3
2024-02-04 16:29:51 status half-installed debian-archive-keyring:all 2023.3
2024-02-04 16:29:51 status unpacked debian-archive-keyring:all 2023.3+deb12u1
2024-02-04 16:29:51 startup packages configure
2024-02-04 16:29:51 configure debian-archive-keyring:all 2023.3+deb12u1 <none>
2024-02-04 16:29:51 status unpacked debian-archive-keyring:all 2023.3+deb12u1
2024-02-04 16:29:51 status half-configured debian-archive-keyring:all 2023.3+deb12u1
2024-02-04 16:29:51 status installed debian-archive-keyring:all 2023.3+deb12u1
2024-02-04 16:29:51 startup archives unpack
2024-02-04 16:29:51 upgrade libgnutls30:amd64 3.7.9-2 3.7.9-2+deb12u1
2024-02-04 16:29:51 status half-configured libgnutls30:amd64 3.7.9-2
2024-02-04 16:29:51 status unpacked libgnutls30:amd64 3.7.9-2
2024-02-04 16:29:51 status half-installed libgnutls30:amd64 3.7.9-2
2024-02-04 16:29:51 status unpacked libgnutls30:amd64 3.7.9-2+deb12u1
2024-02-04 16:29:51 startup packages configure
2024-02-04 16:29:51 configure libgnutls30:amd64 3.7.9-2+deb12u1 <none>
2024-02-04 16:29:51 status unpacked libgnutls30:amd64 3.7.9-2+deb12u1
2024-02-04 16:29:51 status half-configured libgnutls30:amd64 3.7.9-2+deb12u1
2024-02-04 16:29:51 status installed libgnutls30:amd64 3.7.9-2+deb12u1
2024-02-04 16:29:52 startup archives unpack
2024-02-04 16:29:52 upgrade tzdata:all 2023c-5 2023c-5+deb12u1
2024-02-04 16:29:52 status half-configured tzdata:all 2023c-5
2024-02-04 16:29:52 status unpacked tzdata:all 2023c-5
2024-02-04 16:29:52 status half-installed tzdata:all 2023c-5
2024-02-04 16:29:52 status unpacked tzdata:all 2023c-5+deb12u1
2024-02-04 16:29:52 upgrade nftables:amd64 1.0.6-2 1.0.6-2+deb12u2
2024-02-04 16:29:52 status half-configured nftables:amd64 1.0.6-2
2024-02-04 16:29:52 status unpacked nftables:amd64 1.0.6-2
2024-02-04 16:29:52 status half-installed nftables:amd64 1.0.6-2
2024-02-04 16:29:52 status unpacked nftables:amd64 1.0.6-2+deb12u2
2024-02-04 16:29:52 upgrade libnftables1:amd64 1.0.6-2 1.0.6-2+deb12u2
2024-02-04 16:29:52 status half-configured libnftables1:amd64 1.0.6-2
2024-02-04 16:29:52 status unpacked libnftables1:amd64 1.0.6-2
2024-02-04 16:29:52 status half-installed libnftables1:amd64 1.0.6-2
2024-02-04 16:29:52 status unpacked libnftables1:amd64 1.0.6-2+deb12u2
2024-02-04 16:29:52 upgrade libc-l10n:all 2.36-9 2.36-9+deb12u4
2024-02-04 16:29:52 status half-configured libc-l10n:all 2.36-9
2024-02-04 16:29:52 status unpacked libc-l10n:all 2.36-9
2024-02-04 16:29:52 status half-installed libc-l10n:all 2.36-9
2024-02-04 16:29:53 status unpacked libc-l10n:all 2.36-9+deb12u4
2024-02-04 16:29:53 upgrade locales:all 2.36-9 2.36-9+deb12u4
2024-02-04 16:29:53 status half-configured locales:all 2.36-9
2024-02-04 16:29:53 status unpacked locales:all 2.36-9
2024-02-04 16:29:53 status half-installed locales:all 2.36-9
2024-02-04 16:29:53 status unpacked locales:all 2.36-9+deb12u4
2024-02-04 16:29:53 upgrade libgssapi-krb5-2:amd64 1.20.1-2 1.20.1-2+deb12u1
2024-02-04 16:29:53 status half-configured libgssapi-krb5-2:amd64 1.20.1-2
2024-02-04 16:29:53 status unpacked libgssapi-krb5-2:amd64 1.20.1-2
2024-02-04 16:29:53 status half-installed libgssapi-krb5-2:amd64 1.20.1-2
2024-02-04 16:29:53 status unpacked libgssapi-krb5-2:amd64 1.20.1-2+deb12u1
2024-02-04 16:29:53 upgrade libkrb5-3:amd64 1.20.1-2 1.20.1-2+deb12u1
2024-02-04 16:29:53 status half-configured libkrb5-3:amd64 1.20.1-2
2024-02-04 16:29:53 status unpacked libkrb5-3:amd64 1.20.1-2
2024-02-04 16:29:53 status half-installed libkrb5-3:amd64 1.20.1-2
2024-02-04 16:29:53 status unpacked libkrb5-3:amd64 1.20.1-2+deb12u1
2024-02-04 16:29:53 upgrade libkrb5support0:amd64 1.20.1-2 1.20.1-2+deb12u1
2024-02-04 16:29:53 status half-configured libkrb5support0:amd64 1.20.1-2
2024-02-04 16:29:53 status unpacked libkrb5support0:amd64 1.20.1-2
2024-02-04 16:29:53 status half-installed libkrb5support0:amd64 1.20.1-2
2024-02-04 16:29:53 status unpacked libkrb5support0:amd64 1.20.1-2+deb12u1
2024-02-04 16:29:53 upgrade libk5crypto3:amd64 1.20.1-2 1.20.1-2+deb12u1
2024-02-04 16:29:53 status half-configured libk5crypto3:amd64 1.20.1-2
2024-02-04 16:29:53 status unpacked libk5crypto3:amd64 1.20.1-2
2024-02-04 16:29:53 status half-installed libk5crypto3:amd64 1.20.1-2
2024-02-04 16:29:54 status unpacked libk5crypto3:amd64 1.20.1-2+deb12u1
2024-02-04 16:29:54 startup packages configure
2024-02-04 16:29:54 configure libc-l10n:all 2.36-9+deb12u4 <none>
2024-02-04 16:29:54 status unpacked libc-l10n:all 2.36-9+deb12u4
2024-02-04 16:29:54 status half-configured libc-l10n:all 2.36-9+deb12u4
2024-02-04 16:29:54 status installed libc-l10n:all 2.36-9+deb12u4
2024-02-04 16:29:54 configure libnftables1:amd64 1.0.6-2+deb12u2 <none>
2024-02-04 16:29:54 status unpacked libnftables1:amd64 1.0.6-2+deb12u2
2024-02-04 16:29:54 status half-configured libnftables1:amd64 1.0.6-2+deb12u2
2024-02-04 16:29:54 status installed libnftables1:amd64 1.0.6-2+deb12u2
2024-02-04 16:29:54 configure nftables:amd64 1.0.6-2+deb12u2 <none>
2024-02-04 16:29:54 status unpacked nftables:amd64 1.0.6-2+deb12u2
2024-02-04 16:29:54 status half-configured nftables:amd64 1.0.6-2+deb12u2
2024-02-04 16:29:54 status installed nftables:amd64 1.0.6-2+deb12u2
2024-02-04 16:29:54 configure locales:all 2.36-9+deb12u4 <none>
2024-02-04 16:29:54 status unpacked locales:all 2.36-9+deb12u4
2024-02-04 16:29:54 status half-configured locales:all 2.36-9+deb12u4
2024-02-04 16:29:56 status installed locales:all 2.36-9+deb12u4
2024-02-04 16:29:56 configure libkrb5support0:amd64 1.20.1-2+deb12u1 <none>
2024-02-04 16:29:56 status unpacked libkrb5support0:amd64 1.20.1-2+deb12u1
2024-02-04 16:29:56 status half-configured libkrb5support0:amd64 1.20.1-2+deb12u1
2024-02-04 16:29:56 status installed libkrb5support0:amd64 1.20.1-2+deb12u1
2024-02-04 16:29:56 configure tzdata:all 2023c-5+deb12u1 <none>
2024-02-04 16:29:56 status unpacked tzdata:all 2023c-5+deb12u1
2024-02-04 16:29:56 status half-configured tzdata:all 2023c-5+deb12u1
2024-02-04 16:29:56 status installed tzdata:all 2023c-5+deb12u1
2024-02-04 16:29:56 configure sudo:amd64 1.9.13p3-1+deb12u1 <none>
2024-02-04 16:29:56 status unpacked sudo:amd64 1.9.13p3-1+deb12u1
2024-02-04 16:29:56 status half-configured sudo:amd64 1.9.13p3-1+deb12u1
2024-02-04 16:29:56 status installed sudo:amd64 1.9.13p3-1+deb12u1
2024-02-04 16:29:56 configure libk5crypto3:amd64 1.20.1-2+deb12u1 <none>
2024-02-04 16:29:56 status unpacked libk5crypto3:amd64 1.20.1-2+deb12u1
2024-02-04 16:29:56 status half-configured libk5crypto3:amd64 1.20.1-2+deb12u1
2024-02-04 16:29:56 status installed libk5crypto3:amd64 1.20.1-2+deb12u1
2024-02-04 16:29:56 configure libkrb5-3:amd64 1.20.1-2+deb12u1 <none>
2024-02-04 16:29:56 status unpacked libkrb5-3:amd64 1.20.1-2+deb12u1
2024-02-04 16:29:56 status half-configured libkrb5-3:amd64 1.20.1-2+deb12u1
2024-02-04 16:29:56 status installed libkrb5-3:amd64 1.20.1-2+deb12u1
2024-02-04 16:29:56 configure libgssapi-krb5-2:amd64 1.20.1-2+deb12u1 <none>
2024-02-04 16:29:56 status unpacked libgssapi-krb5-2:amd64 1.20.1-2+deb12u1
2024-02-04 16:29:56 status half-configured libgssapi-krb5-2:amd64 1.20.1-2+deb12u1
2024-02-04 16:29:56 status installed libgssapi-krb5-2:amd64 1.20.1-2+deb12u1
2024-02-04 16:29:56 trigproc libc-bin:amd64 2.36-9+deb12u4 <none>
2024-02-04 16:29:56 status half-configured libc-bin:amd64 2.36-9+deb12u4
2024-02-04 16:29:56 status installed libc-bin:amd64 2.36-9+deb12u4
